2023-11-30 09:30:00-05:00,245.13999938964844,245.22000122070312,243.16000366210938,243.4499969482422,243.4499969482422,3045735,TSLA
2023-11-30 12:45:00-05:00,241.33779907226562,241.35499572753906,241.16000366210938,241.20660400390625,241.20660400390625,177717,TSLA
2023-11-30 12:46:00-05:00,241.2100067138672,241.44000244140625,241.14999389648438,241.41310119628906,241.41310119628906,204135,TSLA
2023-11-30 12:47:00-05:00,241.39840698242188,241.44000244140625,241.24000549316406,241.3000946044922,241.3000946044922,122415,TSLA
2023-11-30 12:48:00-05:00,241.30999755859375,241.3800048828125,240.94000244140625,241.1199951171875,241.1199951171875,227724,TSLA
2023-11-30 12:49:00-05:00,241.1199951171875,241.1999969482422,241.04429626464844,241.12770080566406,241.12770080566406,129727,TSLA
2023-11-30 12:50:00-05:00,241.1300048828125,241.3699951171875,241.09010314941406,241.2899932861328,241.2899932861328,162438,TSLA
2023-11-30 12:51:00-05:00,241.27499389648438,241.3699951171875,240.97000122070312,241.0399932861328,241.0399932861328,193230,TSLA
2023-11-30 12:52:00-05:00,241.07000732421875,241.3800048828125,241.05999755859375,241.13999938964844,241.13999938964844,165510,TSLA
2023-11-30 12:53:00-05:00,241.15989685058594,241.2100067138672,240.99000549316406,241.05050659179688,241.05050659179688,167618,TSLA
2023-11-30 12:54:00-05:00,241.07000732421875,241.10000610351562,240.83999633789062,240.8800048828125,240.8800048828125,160027,TSLA
2023-11-30 12:55:00-05:00,240.860595703125,241.05999755859375,240.860595703125,241.0399932861328,241.0399932861328,155413,TSLA
2023-11-30 12:56:00-05:00,241.03419494628906,241.22000122070312,240.80999755859375,240.9149932861328,240.9149932861328,232553,TSLA
2023-11-30 12:57:00-05:00,240.9149932861328,241.17999267578125,240.8737030029297,241.0800018310547,241.0800018310547,131407,TSLA
2023-11-30 12:58:00-05:00,241.08090209960938,241.38999938964844,241.08090209960938,241.3520050048828,241.3520050048828,253908,TSLA
2023-11-30 12:59:00-05:00,241.3699951171875,241.60000610351562,241.35000610351562,241.3800048828125,241.3800048828125,263248,TSLA
2023-11-30 13:00:00-05:00,241.39500427246094,241.39500427246094,241.02000427246094,241.0449981689453,241.0449981689453,223127,TSLA
2023-11-30 13:01:00-05:00,241.0500030517578,241.20919799804688,241.0500030517578,241.14990234375,241.14990234375,127287,TSLA
2023-11-30 13:02:00-05:00,241.1199951171875,241.52999877929688,241.10000610351562,241.4199981689453,241.4199981689453,222723,TSLA
2023-11-30 13:03:00-05:00,241.45559692382812,241.45989990234375,241.22000122070312,241.3350067138672,241.3350067138672,127259,TSLA
2023-11-30 13:04:00-05:00,241.37399291992188,241.5399932861328,241.24000549316406,241.24000549316406,241.24000549316406,181337,TSLA
2023-11-30 13:05:00-05:00,241.2303009033203,241.28590393066406,240.85000610351562,240.89999389648438,240.89999389648438,271199,TSLA
2023-11-30 13:06:00-05:00,240.88059997558594,240.90989685058594,240.27999877929688,240.2899932861328,240.2899932861328,397864,TSLA
2023-11-30 13:07:00-05:00,240.2899932861328,240.50599670410156,240.27040100097656,240.5050048828125,240.5050048828125,206247,TSLA
2023-11-30 13:08:00-05:00,240.49000549316406,240.5399932861328,240.2899932861328,240.36000061035156,240.36000061035156,186774,TSLA
2023-11-30 13:09:00-05:00,240.35789489746094,240.47000122070312,240.1999969482422,240.35000610351562,240.35000610351562,196513,TSLA
2023-11-30 13:10:00-05:00,240.36000061035156,240.47000122070312,240.2899932861328,240.38999938964844,240.38999938964844,152594,TSLA
2023-11-30 13:11:00-05:00,240.3708953857422,240.44000244140625,240.10000610351562,240.1199951171875,240.1199951171875,199384,TSLA
2023-11-30 13:12:00-05:00,240.10000610351562,240.1999969482422,239.91000366210938,240.03599548339844,240.03599548339844,253223,TSLA
2023-11-30 13:13:00-05:00,240.02059936523438,240.13999938964844,239.76010131835938,239.9600067138672,239.9600067138672,279593,TSLA
2023-11-30 13:14:00-05:00,239.94000244140625,239.9600067138672,239.5800018310547,239.83999633789062,239.83999633789062,255815,TSLA
2023-11-30 13:15:00-05:00,239.8350067138672,240.0800018310547,239.75,240.0050048828125,240.0050048828125,269644,TSLA
2023-11-30 13:16:00-05:00,240.01950073242188,240.01950073242188,239.47000122070312,239.5500030517578,239.5500030517578,322105,TSLA
2023-11-30 13:17:00-05:00,239.57000732421875,239.6999969482422,239.49879455566406,239.64999389648438,239.64999389648438,193048,TSLA
2023-11-30 13:18:00-05:00,239.6667938232422,239.6699981689453,239.41000366210938,239.42999267578125,239.42999267578125,201993,TSLA
2023-11-30 13:19:00-05:00,239.44500732421875,239.6436004638672,239.3800048828125,239.4250030517578,239.4250030517578,188468,TSLA
2023-11-30 13:20:00-05:00,239.41000366210938,239.47000122070312,239.27999877929688,239.45010375976562,239.45010375976562,220715,TSLA
2023-11-30 13:21:00-05:00,239.4698944091797,239.83970642089844,239.44000244140625,239.80990600585938,239.80990600585938,314259,TSLA
2023-11-30 13:22:00-05:00,239.79110717773438,240.02000427246094,239.7899932861328,240.0050048828125,240.0050048828125,253712,TSLA
2023-11-30 13:23:00-05:00,239.98719787597656,240.0,239.76010131835938,239.77000427246094,239.77000427246094,164771,TSLA
2023-11-30 13:24:00-05:00,239.7899932861328,239.83999633789062,239.61000061035156,239.69000244140625,239.69000244140625,191834,TSLA
2023-11-30 13:25:00-05:00,239.70640563964844,239.85000610351562,239.5800018310547,239.80999755859375,239.80999755859375,183833,TSLA
2023-11-30 13:26:00-05:00,239.8300018310547,239.94940185546875,239.4508056640625,239.49000549316406,239.49000549316406,251752,TSLA
2023-11-30 13:27:00-05:00,239.47000122070312,239.75869750976562,239.47000122070312,239.7050018310547,239.7050018310547,213331,TSLA
2023-11-30 13:28:00-05:00,239.7100067138672,239.77000427246094,239.64999389648438,239.7100067138672,239.7100067138672,141630,TSLA
2023-11-30 13:29:00-05:00,239.6999969482422,239.86000061035156,239.6300048828125,239.7198944091797,239.7198944091797,184907,TSLA
2023-11-30 13:30:00-05:00,239.72000122070312,239.72999572753906,239.07000732421875,239.1356964111328,239.1356964111328,439967,TSLA
2023-11-30 13:31:00-05:00,239.16000366210938,239.2100067138672,238.50999450683594,238.8000030517578,238.8000030517578,680662,TSLA
2023-11-30 13:32:00-05:00,238.798095703125,239.1999969482422,238.75,238.99290466308594,238.99290466308594,261998,TSLA
2023-11-30 13:33:00-05:00,238.993896484375,239.16990661621094,238.92010498046875,239.11500549316406,239.11500549316406,174422,TSLA
2023-11-30 13:34:00-05:00,239.11900329589844,239.27999877929688,239.0500030517578,239.15989685058594,239.15989685058594,184150,TSLA
2023-11-30 13:35:00-05:00,239.1779022216797,239.3699951171875,239.02999877929688,239.06539916992188,239.06539916992188,253804,TSLA
2023-11-30 13:36:00-05:00,239.05499267578125,239.27000427246094,238.86000061035156,239.04010009765625,239.04010009765625,217713,TSLA
2023-11-30 13:37:00-05:00,239.0688018798828,239.25999450683594,239.02999877929688,239.06500244140625,239.06500244140625,110305,TSLA
2023-11-30 13:38:00-05:00,239.0500030517578,239.14999389648438,238.8000030517578,239.05999755859375,239.05999755859375,224702,TSLA
2023-11-30 13:39:00-05:00,239.08200073242188,239.139892578125,238.85000610351562,238.97000122070312,238.97000122070312,134963,TSLA
2023-11-30 13:40:00-05:00,238.9499969482422,239.1199951171875,238.89999389648438,239.02999877929688,239.02999877929688,129022,TSLA
2023-11-30 13:41:00-05:00,238.97999572753906,239.02000427246094,238.60000610351562,238.8000030517578,238.8000030517578,270423,TSLA
2023-11-30 13:42:00-05:00,238.80999755859375,238.88999938964844,238.49000549316406,238.7436065673828,238.7436065673828,261923,TSLA
2023-11-30 13:43:00-05:00,238.7689971923828,238.8000030517578,238.55999755859375,238.7550048828125,238.7550048828125,155090,TSLA
2023-11-30 13:44:00-05:00,238.72999572753906,238.8000030517578,238.61000061035156,238.7100067138672,238.7100067138672,143561,TSLA
2023-11-30 13:45:00-05:00,238.7100067138672,238.8000030517578,238.6199951171875,238.6999969482422,238.6999969482422,166252,TSLA
2023-11-30 13:46:00-05:00,238.7100067138672,239.0800018310547,238.7100067138672,238.8800048828125,238.8800048828125,230417,TSLA
2023-11-30 13:47:00-05:00,238.89999389648438,238.89999389648438,238.4499969482422,238.55799865722656,238.55799865722656,210692,TSLA
2023-11-30 13:48:00-05:00,238.57000732421875,238.6199951171875,238.3300018310547,238.35450744628906,238.35450744628906,234358,TSLA
2023-11-30 13:49:00-05:00,238.36000061035156,238.57000732421875,238.3300018310547,238.49000549316406,238.49000549316406,140086,TSLA
2023-11-30 13:50:00-05:00,238.49000549316406,238.6999969482422,238.47000122070312,238.61990356445312,238.61990356445312,154350,TSLA
2023-11-30 13:51:00-05:00,238.60569763183594,238.6199951171875,238.36000061035156,238.38999938964844,238.38999938964844,175322,TSLA
2023-11-30 13:52:00-05:00,238.44000244140625,238.61990356445312,238.33999633789062,238.37620544433594,238.37620544433594,172925,TSLA
2023-11-30 13:53:00-05:00,238.41000366210938,238.41000366210938,238.22999572753906,238.36000061035156,238.36000061035156,187667,TSLA
2023-11-30 13:54:00-05:00,238.32919311523438,238.91000366210938,238.30999755859375,238.8675994873047,238.8675994873047,301166,TSLA
2023-11-30 13:55:00-05:00,238.88540649414062,239.10800170898438,238.80999755859375,239.0177001953125,239.0177001953125,278891,TSLA
2023-11-30 13:56:00-05:00,238.9949951171875,239.10000610351562,238.9001007080078,239.06500244140625,239.06500244140625,167042,TSLA
2023-11-30 13:57:00-05:00,239.07969665527344,239.19000244140625,238.9600067138672,239.08819580078125,239.08819580078125,195908,TSLA
2023-11-30 13:58:00-05:00,239.09629821777344,239.1699981689453,239.0,239.0500030517578,239.0500030517578,113118,TSLA
2023-11-30 13:59:00-05:00,239.0399932861328,239.15049743652344,239.00010681152344,239.05499267578125,239.05499267578125,159357,TSLA
2023-11-30 14:00:00-05:00,239.0399932861328,239.3000030517578,239.00999450683594,239.27999877929688,239.27999877929688,192409,TSLA
2023-11-30 14:01:00-05:00,239.27999877929688,239.6199951171875,239.24009704589844,239.5583953857422,239.5583953857422,278968,TSLA
2023-11-30 14:02:00-05:00,239.5500946044922,239.6300048828125,239.2801055908203,239.47999572753906,239.47999572753906,255663,TSLA
2023-11-30 14:03:00-05:00,239.47999572753906,239.55999755859375,239.32000732421875,239.5399932861328,239.5399932861328,168383,TSLA
2023-11-30 14:04:00-05:00,239.5659942626953,239.5800018310547,239.25999450683594,239.33999633789062,239.33999633789062,168855,TSLA
2023-11-30 14:05:00-05:00,239.35000610351562,239.42990112304688,239.14999389648438,239.3300018310547,239.3300018310547,195164,TSLA
2023-11-30 14:06:00-05:00,239.35899353027344,239.4799041748047,239.24070739746094,239.27029418945312,239.27029418945312,131762,TSLA
2023-11-30 14:07:00-05:00,239.25900268554688,239.46400451660156,239.22999572753906,239.42999267578125,239.42999267578125,121367,TSLA
2023-11-30 14:08:00-05:00,239.4394073486328,239.44000244140625,239.22000122070312,239.35499572753906,239.35499572753906,103021,TSLA
2023-11-30 14:09:00-05:00,239.36929321289062,239.43170166015625,239.27040100097656,239.38499450683594,239.38499450683594,86414,TSLA
2023-11-30 14:10:00-05:00,239.41000366210938,239.74000549316406,239.39010620117188,239.52999877929688,239.52999877929688,263290,TSLA
2023-11-30 14:11:00-05:00,239.55999755859375,239.6999969482422,239.5,239.6649932861328,239.6649932861328,122362,TSLA
2023-11-30 14:12:00-05:00,239.6649932861328,239.72999572753906,239.5500030517578,239.5850067138672,239.5850067138672,112885,TSLA
2023-11-30 14:13:00-05:00,239.61000061035156,239.83990478515625,239.5500030517578,239.59779357910156,239.59779357910156,163984,TSLA
2023-11-30 14:14:00-05:00,239.5800018310547,239.64999389648438,239.5,239.5449981689453,239.5449981689453,169884,TSLA
2023-11-30 14:15:00-05:00,239.5399932861328,239.55999755859375,239.22999572753906,239.49000549316406,239.49000549316406,255430,TSLA
2023-11-30 14:16:00-05:00,239.5,239.8925018310547,239.5,239.63499450683594,239.63499450683594,289361,TSLA
2023-11-30 14:17:00-05:00,239.64410400390625,239.86000061035156,239.62010192871094,239.7971954345703,239.7971954345703,170196,TSLA
2023-11-30 14:18:00-05:00,239.7700958251953,239.8300018310547,239.55999755859375,239.63929748535156,239.63929748535156,150838,TSLA
2023-11-30 14:19:00-05:00,239.65969848632812,239.74000549316406,239.54550170898438,239.60000610351562,239.60000610351562,108555,TSLA
2023-11-30 14:20:00-05:00,239.58999633789062,239.77000427246094,239.5500030517578,239.5800018310547,239.5800018310547,121653,TSLA
2023-11-30 14:21:00-05:00,239.57000732421875,239.6999969482422,239.39999389648438,239.6199951171875,239.6199951171875,265945,TSLA
2023-11-30 14:22:00-05:00,239.62069702148438,239.8199005126953,239.6199951171875,239.6999969482422,239.6999969482422,118282,TSLA
2023-11-30 14:23:00-05:00,239.69000244140625,239.7899932861328,239.6300048828125,239.77499389648438,239.77499389648438,99142,TSLA
2023-11-30 14:24:00-05:00,239.78500366210938,240.14999389648438,239.75,240.0399932861328,240.0399932861328,291565,TSLA
2023-11-30 14:25:00-05:00,240.04989624023438,240.1199951171875,239.9300994873047,240.00999450683594,240.00999450683594,176606,TSLA
2023-11-30 14:26:00-05:00,240.02999877929688,240.25,239.952392578125,240.2100067138672,240.2100067138672,205095,TSLA
2023-11-30 14:27:00-05:00,240.1999969482422,240.27000427246094,239.99000549316406,240.0872039794922,240.0872039794922,305779,TSLA
2023-11-30 14:28:00-05:00,240.07069396972656,240.30999755859375,240.05999755859375,240.14480590820312,240.14480590820312,178589,TSLA
2023-11-30 14:29:00-05:00,240.13009643554688,240.16000366210938,239.83999633789062,239.9600067138672,239.9600067138672,236889,TSLA
2023-11-30 14:30:00-05:00,239.94729614257812,240.10000610351562,239.6300048828125,239.65480041503906,239.65480041503906,289010,TSLA
2023-11-30 14:31:00-05:00,239.64010620117188,240.05999755859375,239.6320037841797,239.85000610351562,239.85000610351562,213927,TSLA
2023-11-30 14:32:00-05:00,239.86000061035156,240.30999755859375,239.85000610351562,240.25999450683594,240.25999450683594,264903,TSLA
2023-11-30 14:33:00-05:00,240.22999572753906,240.46969604492188,240.1903076171875,240.3946990966797,240.3946990966797,247223,TSLA
2023-11-30 14:34:00-05:00,240.3699951171875,240.60000610351562,240.3699951171875,240.49000549316406,240.49000549316406,230347,TSLA
2023-11-30 14:35:00-05:00,240.4801025390625,240.639892578125,240.47000122070312,240.57000732421875,240.57000732421875,164220,TSLA
2023-11-30 14:36:00-05:00,240.5800018310547,240.62989807128906,240.30999755859375,240.5574951171875,240.5574951171875,269749,TSLA
2023-11-30 14:37:00-05:00,240.56500244140625,240.58999633789062,240.4199981689453,240.4949951171875,240.4949951171875,135108,TSLA
2023-11-30 14:38:00-05:00,240.50999450683594,240.5198974609375,240.3800048828125,240.38070678710938,240.38070678710938,86759,TSLA
2023-11-30 14:39:00-05:00,240.3800048828125,240.5,240.19000244140625,240.41000366210938,240.41000366210938,275476,TSLA
2023-11-30 14:40:00-05:00,240.4250030517578,240.67999267578125,240.3800048828125,240.5800018310547,240.5800018310547,247727,TSLA
2023-11-30 14:41:00-05:00,240.57009887695312,240.72000122070312,240.52000427246094,240.57220458984375,240.57220458984375,161902,TSLA
2023-11-30 14:42:00-05:00,240.58599853515625,240.75999450683594,240.5399932861328,240.72149658203125,240.72149658203125,154496,TSLA
2023-11-30 14:43:00-05:00,240.72799682617188,240.83819580078125,240.60000610351562,240.79249572753906,240.79249572753906,195906,TSLA
2023-11-30 14:44:00-05:00,240.80999755859375,240.91000366210938,240.74000549316406,240.8699951171875,240.8699951171875,190078,TSLA
2023-11-30 14:45:00-05:00,240.87120056152344,240.9320068359375,240.75,240.77000427246094,240.77000427246094,171284,TSLA
2023-11-30 14:46:00-05:00,240.77000427246094,240.91000366210938,240.6999969482422,240.8784942626953,240.8784942626953,179573,TSLA
2023-11-30 14:47:00-05:00,240.875,241.05999755859375,240.82009887695312,240.91000366210938,240.91000366210938,258542,TSLA
2023-11-30 14:48:00-05:00,240.91000366210938,241.02000427246094,240.77999877929688,240.91990661621094,240.91990661621094,189182,TSLA
2023-11-30 14:49:00-05:00,240.9199981689453,241.02000427246094,240.89999389648438,240.99749755859375,240.99749755859375,116235,TSLA
2023-11-30 14:50:00-05:00,241.0050048828125,241.139892578125,240.92010498046875,241.00999450683594,241.00999450683594,230309,TSLA
2023-11-30 14:51:00-05:00,241.00999450683594,241.32000732421875,241.0,241.23500061035156,241.23500061035156,290998,TSLA
2023-11-30 14:52:00-05:00,241.23989868164062,241.42999267578125,241.1999969482422,241.3249969482422,241.3249969482422,241101,TSLA
2023-11-30 14:53:00-05:00,241.33990478515625,241.36000061035156,241.10000610351562,241.1999969482422,241.1999969482422,205012,TSLA
2023-11-30 14:54:00-05:00,241.1999969482422,241.21209716796875,240.87319946289062,240.8802032470703,240.8802032470703,227464,TSLA
2023-11-30 14:55:00-05:00,240.90989685058594,240.95590209960938,240.5,240.72000122070312,240.72000122070312,352230,TSLA
2023-11-30 14:56:00-05:00,240.70860290527344,240.8699951171875,240.60000610351562,240.64700317382812,240.64700317382812,215668,TSLA
2023-11-30 14:57:00-05:00,240.625,240.96929931640625,240.60789489746094,240.94149780273438,240.94149780273438,171281,TSLA
2023-11-30 14:58:00-05:00,240.9499969482422,241.0500030517578,240.7899932861328,240.98919677734375,240.98919677734375,195855,TSLA
2023-11-30 14:59:00-05:00,240.97999572753906,241.12989807128906,240.8699951171875,241.0399932861328,241.0399932861328,204982,TSLA
2023-11-30 15:00:00-05:00,241.02000427246094,241.85000610351562,240.98519897460938,241.7030029296875,241.7030029296875,539736,TSLA
2023-11-30 15:01:00-05:00,241.6999969482422,241.7198944091797,241.33999633789062,241.3800048828125,241.3800048828125,349219,TSLA
2023-11-30 15:02:00-05:00,241.3719940185547,241.39999389648438,240.6199951171875,240.63600158691406,240.63600158691406,363178,TSLA
2023-11-30 15:03:00-05:00,240.63600158691406,241.0,240.60000610351562,240.8997039794922,240.8997039794922,255063,TSLA
2023-11-30 15:04:00-05:00,240.89999389648438,240.94000244140625,240.39999389648438,240.44000244140625,240.44000244140625,281426,TSLA
2023-11-30 15:05:00-05:00,240.39999389648438,240.4499969482422,239.94000244140625,240.02000427246094,240.02000427246094,415690,TSLA
2023-11-30 15:06:00-05:00,240.0216064453125,240.05999755859375,239.7209930419922,239.89999389648438,239.89999389648438,264281,TSLA
2023-11-30 15:07:00-05:00,239.91690063476562,240.13999938964844,239.71009826660156,240.05459594726562,240.05459594726562,315592,TSLA
2023-11-30 15:08:00-05:00,240.07000732421875,240.2899932861328,240.01100158691406,240.10000610351562,240.10000610351562,280111,TSLA
2023-11-30 15:09:00-05:00,240.0800018310547,240.08999633789062,239.6999969482422,239.78599548339844,239.78599548339844,261269,TSLA
2023-11-30 15:10:00-05:00,239.7899932861328,239.83990478515625,239.5500946044922,239.64999389648438,239.64999389648438,226276,TSLA
2023-11-30 15:11:00-05:00,239.6199951171875,239.8699951171875,239.52000427246094,239.8699951171875,239.8699951171875,215999,TSLA
2023-11-30 15:12:00-05:00,239.86990356445312,239.8800048828125,239.37030029296875,239.5749969482422,239.5749969482422,274379,TSLA
2023-11-30 15:13:00-05:00,239.5998992919922,240.0,239.58200073242188,240.0,240.0,261406,TSLA
2023-11-30 15:14:00-05:00,239.97999572753906,240.0,239.69000244140625,239.77999877929688,239.77999877929688,203602,TSLA
2023-11-30 15:15:00-05:00,239.79400634765625,239.94000244140625,239.6999969482422,239.7550048828125,239.7550048828125,160381,TSLA
2023-11-30 15:16:00-05:00,239.7779998779297,239.77999877929688,239.52000427246094,239.63999938964844,239.63999938964844,175502,TSLA
2023-11-30 15:17:00-05:00,239.65699768066406,239.6999969482422,239.53140258789062,239.60499572753906,239.60499572753906,135409,TSLA
2023-11-30 15:18:00-05:00,239.62750244140625,239.9499969482422,239.5500030517578,239.9250030517578,239.9250030517578,185984,TSLA
2023-11-30 15:19:00-05:00,239.92999267578125,240.14999389648438,239.88999938964844,239.96029663085938,239.96029663085938,256301,TSLA
2023-11-30 15:20:00-05:00,239.97630310058594,240.22999572753906,239.89999389648438,240.0124053955078,240.0124053955078,213120,TSLA
2023-11-30 15:21:00-05:00,240.0269012451172,240.139892578125,239.99000549316406,240.039794921875,240.039794921875,176246,TSLA
2023-11-30 15:22:00-05:00,240.04310607910156,240.08999633789062,239.60000610351562,239.71499633789062,239.71499633789062,271457,TSLA
2023-11-30 15:23:00-05:00,239.7218017578125,239.75999450683594,239.52999877929688,239.60369873046875,239.60369873046875,199825,TSLA
2023-11-30 15:24:00-05:00,239.60040283203125,239.9499969482422,239.57000732421875,239.65499877929688,239.65499877929688,259995,TSLA
2023-11-30 15:25:00-05:00,239.65069580078125,239.86000061035156,239.58999633789062,239.69000244140625,239.69000244140625,151449,TSLA
2023-11-30 15:26:00-05:00,239.68600463867188,239.6999969482422,238.8300018310547,238.89999389648438,238.89999389648438,519591,TSLA
2023-11-30 15:27:00-05:00,238.90989685058594,239.49000549316406,238.74000549316406,239.48959350585938,239.48959350585938,420130,TSLA
2023-11-30 15:28:00-05:00,239.46499633789062,239.8553924560547,239.32000732421875,239.70669555664062,239.70669555664062,378337,TSLA
2023-11-30 15:29:00-05:00,239.6999969482422,239.6999969482422,239.3699951171875,239.4199981689453,239.4199981689453,244048,TSLA
2023-11-30 15:30:00-05:00,239.4600067138672,240.0,239.36000061035156,239.89999389648438,239.89999389648438,345102,TSLA
2023-11-30 15:31:00-05:00,239.8800048828125,240.02999877929688,239.75,239.7899932861328,239.7899932861328,237102,TSLA
2023-11-30 15:32:00-05:00,239.80419921875,240.08999633789062,239.75999450683594,239.9687042236328,239.9687042236328,230883,TSLA
2023-11-30 15:33:00-05:00,239.9748992919922,240.13999938964844,239.66000366210938,239.69500732421875,239.69500732421875,322071,TSLA
2023-11-30 15:34:00-05:00,239.67999267578125,239.8300018310547,239.36000061035156,239.4398956298828,239.4398956298828,288954,TSLA
2023-11-30 15:35:00-05:00,239.38999938964844,239.89999389648438,239.3000030517578,239.6999969482422,239.6999969482422,277938,TSLA
2023-11-30 15:36:00-05:00,239.6699981689453,239.83999633789062,239.4801025390625,239.83999633789062,239.83999633789062,165817,TSLA
2023-11-30 15:37:00-05:00,239.8040008544922,240.10000610351562,239.61000061035156,240.02499389648438,240.02499389648438,268108,TSLA
2023-11-30 15:38:00-05:00,240.00999450683594,240.06199645996094,239.66000366210938,239.7637939453125,239.7637939453125,172108,TSLA
2023-11-30 15:39:00-05:00,239.7799072265625,239.8800048828125,239.60000610351562,239.6649932861328,239.6649932861328,165046,TSLA
2023-11-30 15:40:00-05:00,239.67990112304688,240.07000732421875,239.38999938964844,239.90040588378906,239.90040588378906,373321,TSLA
2023-11-30 15:41:00-05:00,239.91000366210938,240.0,239.64999389648438,239.64999389648438,239.64999389648438,178890,TSLA
2023-11-30 15:42:00-05:00,239.6300048828125,239.6699981689453,238.9199981689453,239.44940185546875,239.44940185546875,537265,TSLA
2023-11-30 15:43:00-05:00,239.43499755859375,240.05999755859375,239.42010498046875,239.61000061035156,239.61000061035156,395172,TSLA
2023-11-30 15:44:00-05:00,239.61000061035156,240.2100067138672,239.61000061035156,240.1199951171875,240.1199951171875,326553,TSLA
2023-11-30 15:45:00-05:00,240.11000061035156,240.15989685058594,239.5,239.8300018310547,239.8300018310547,348412,TSLA
2023-11-30 15:46:00-05:00,239.7899932861328,239.86000061035156,239.62069702148438,239.69549560546875,239.69549560546875,176974,TSLA
2023-11-30 15:47:00-05:00,239.7198944091797,239.8762969970703,239.25999450683594,239.3249969482422,239.3249969482422,237304,TSLA
2023-11-30 15:48:00-05:00,239.33999633789062,239.4600067138672,238.8699951171875,238.88999938964844,238.88999938964844,428189,TSLA
2023-11-30 15:49:00-05:00,238.875,239.02999877929688,236.91000366210938,237.6049041748047,237.6049041748047,1479481,TSLA
2023-11-30 15:50:00-05:00,237.5500030517578,239.67999267578125,237.34019470214844,238.81500244140625,238.81500244140625,1041458,TSLA
2023-11-30 15:51:00-05:00,238.86000061035156,239.6699981689453,238.8000030517578,239.21499633789062,239.21499633789062,573817,TSLA
2023-11-30 15:52:00-05:00,239.21499633789062,239.97999572753906,239.17999267578125,239.9541015625,239.9541015625,510817,TSLA
2023-11-30 15:53:00-05:00,239.9499969482422,240.5,239.8300018310547,240.49000549316406,240.49000549316406,666628,TSLA
2023-11-30 15:54:00-05:00,240.5,240.50999450683594,239.64999389648438,239.82000732421875,239.82000732421875,530228,TSLA
2023-11-30 15:55:00-05:00,239.89500427246094,240.35000610351562,239.85000610351562,240.28500366210938,240.28500366210938,419880,TSLA
2023-11-30 15:56:00-05:00,240.3000030517578,240.41000366210938,239.8000030517578,240.3863983154297,240.3863983154297,408480,TSLA
2023-11-30 15:57:00-05:00,240.3865966796875,240.39999389648438,240.10000610351562,240.27000427246094,240.27000427246094,450094,TSLA
2023-11-30 15:58:00-05:00,240.27000427246094,240.3300018310547,240.10000610351562,240.10000610351562,240.10000610351562,445675,TSLA
2023-11-30 15:59:00-05:00,240.10069274902344,240.3000030517578,239.7899932861328,239.99000549316406,239.99000549316406,1014361,TSLA
